ImageID,Digit
1,0
2,4
3,2
4,5
5,8
6,6
7,0
8,8
9,7
10,7
11,1
12,8
13,1
14,3
15,9
16,4
17,7
18,3
19,7
20,0
21,7
22,2
23,7
24,7
25,1
26,4
27,3
28,9
29,7
30,4
31,1
32,1
33,2
34,0
35,9
36,3
37,1
38,4
39,2
40,0
41,7
42,3
43,6
44,1
45,0
46,6
47,2
48,9
49,4
50,8
51,1
52,8
53,8
54,6
55,6
56,8
57,6
58,8
59,8
60,1
61,0
62,8
63,8
64,2
65,7
66,7
67,1
68,3
69,1
70,6
71,6
72,8
73,6
74,6
75,1
76,6
77,0
78,4
79,4
80,7
81,8
82,3
83,0
84,4
85,4
86,1
87,3
88,2
89,9
90,6
91,6
92,9
93,9
94,0
95,1
96,2
97,7
98,1
99,3
100,6
101,3
102,4
103,2
104,3
105,9
106,7
107,7
108,2
109,4
110,3
111,4
112,6
113,1
114,5
115,6
116,3
117,0
118,3
119,5
120,1
121,4
122,1
123,1
124,8
125,2
126,2
127,1
128,1
129,2
130,7
131,9
132,3
133,7
134,9
135,7
136,7
137,5
138,1
139,9
140,8
141,2
142,6
143,9
144,1
145,4
146,9
147,3
148,9
149,1
150,9
151,7
152,9
153,7
154,7
155,2
156,7
157,4
158,8
159,0
160,3
161,7
162,9
163,4
164,8
165,0
166,6
167,7
168,2
169,2
170,9
171,4
172,7
173,1
174,3
175,8
176,3
177,4
178,6
179,4
180,7
181,7
182,4
183,8
184,0
185,0
186,0
187,8
188,6
189,2
190,0
191,8
192,4
193,9
194,6
195,0
196,2
197,0
198,6
199,4
200,3
201,8
202,4
203,0
204,9
205,5
206,3
207,3
208,7
209,2
210,7
211,3
212,2
213,5
214,5
215,2
216,6
217,6
218,5
219,5
220,1
221,7
222,2
223,3
224,5
225,2
226,9
227,0
228,2
229,8
230,4
231,8
232,7
233,6
234,9
235,0
236,4
237,1
238,7
239,7
240,1
241,7
242,5
243,0
244,8
245,0
246,0
247,8
248,2
249,7
250,4
251,0
252,1
253,4
254,2
255,2
256,7
257,2
258,2
259,2
260,9
261,1
262,9
263,4
264,9
265,5
266,1
267,7
268,3
269,9
270,3
271,5
272,1
273,4
274,7
275,2
276,1
277,0
278,5
279,7
280,2
281,0
282,6
283,9
284,5
285,8
286,6
287,8
288,0
289,7
290,5
291,2
292,0
293,0
294,4
295,2
296,6
297,6
298,7
299,5
300,0
301,8
302,5
303,3
304,9
305,1
306,6
307,8
308,9
309,4
310,9
311,7
312,6
313,1
314,3
315,8
316,0
317,1
318,6
319,4
320,3
321,4
322,0
323,2
324,5
325,2
326,1
327,9
328,1
329,3
330,2
331,5
332,6
333,1
334,3
335,0
336,5
337,8
338,4
339,6
340,7
341,1
342,7
343,0
344,3
345,1
346,3
347,5
348,4
349,3
350,3
351,1
352,4
353,0
354,8
355,0
356,9
357,6
358,5
359,5
360,9
361,2
362,9
363,5
364,9
365,8
366,3
367,1
368,7
369,5
370,0
371,8
372,6
373,8
374,9
375,3
376,2
377,7
378,6
379,0
380,1
381,8
382,3
383,9
384,5
385,5
386,2
387,4
388,8
389,0
390,0
391,1
392,0
393,8
394,8
395,7
396,8
397,5
398,2
399,8
400,6
401,8
402,3
403,6
404,2
405,7
406,0
407,4
408,4
409,2
410,8
411,2
412,0
413,1
414,0
415,5
416,4
417,3
418,4
419,3
420,0
421,9
422,8
423,8
424,4
425,9
426,4
427,5
428,6
429,1
430,6
431,3
432,5
433,7
434,3
435,9
436,5
437,2
438,4
439,4
440,9
441,0
442,5
443,1
444,3
445,3
446,7
447,7
448,2
449,6
450,4
451,2
452,6
453,0
454,4
455,7
456,7
457,2
458,7
459,1
460,0
461,6
462,2
463,1
464,5
465,3
466,8
467,3
468,0
469,3
470,8
471,9
472,1
473,5
474,4
475,1
476,6
477,6
478,0
479,7
480,4
481,3
482,9
483,9
484,1
485,8
486,4
487,9
488,5
489,2
490,4
491,1
492,7
493,1
494,0
495,2
496,1
497,9
498,9
499,9
500,0
501,6
502,8
503,4
504,3
505,7
506,5
507,6
508,1
509,5
510,6
511,7
512,3
513,6
514,8
515,2
516,4
517,3
518,8
519,7
520,5
521,3
522,6
523,5
524,3
525,1
526,6
527,3
528,8
529,1
530,7
531,1
532,9
533,5
534,9
535,7
536,7
537,8
538,2
539,7
540,2
541,3
542,6
543,6
544,9
545,0
546,6
547,6
548,5
549,5
550,0
551,4
552,7
553,2
554,1
555,1
556,2
557,0
558,1
559,5
560,5
561,7
562,7
563,4
564,9
565,8
566,8
567,3
568,2
569,7
570,9
571,1
572,9
573,1
574,7
575,6
576,2
577,9
578,4
579,4
580,4
581,7
582,0
583,5
584,7
585,4
586,3
587,5
588,0
589,2
590,1
591,6
592,8
593,8
594,2
595,7
596,1
597,7
598,0
599,1
600,0
601,8
602,2
603,8
604,7
605,8
606,2
607,1
608,0
609,3
610,5
611,2
612,0
613,8
614,1
615,3
616,3
617,5
618,0
619,4
620,1
621,1
622,0
623,1
624,7
625,5
626,0
627,7
628,1
629,4
630,2
631,2
632,9
633,6
634,9
635,7
636,6
637,6
638,5
639,5
640,0
641,5
642,1
643,9
644,7
645,3
646,5
647,2
648,7
649,0
650,3
651,3
652,0
653,4
654,7
655,1
656,2
657,7
658,6
659,2
660,9
661,6
662,2
663,3
664,8
665,4
666,6
667,9
668,7
669,1
670,9
671,5
672,4
673,1
674,3
675,8
676,0
677,4
678,1
679,1
680,0
681,0
682,7
683,3
684,8
685,3
686,5
687,6
688,8
689,9
690,6
691,2
692,1
693,9
694,8
695,1
696,3
697,5
698,2
699,6
700,3
701,7
702,7
703,9
704,1
705,0
706,5
707,7
708,5
709,7
710,9
711,4
712,2
713,3
714,8
715,8
716,6
717,3
718,0
719,1
720,2
721,2
722,1
723,7
724,2
725,6
726,9
727,9
728,6
729,5
730,7
731,2
732,0
733,0
734,3
735,0
736,6
737,3
738,5
739,6
740,6
741,1
742,7
743,0
744,5
745,8
746,2
747,3
748,2
749,9
750,2
751,4
752,9
753,6
754,4
755,7
756,3
757,9
758,5
759,0
760,7
761,9
762,8
763,9
764,4
765,7
766,2
767,1
768,7
769,3
770,8
771,0
772,5
773,2
774,4
775,6
776,9
777,7
778,4
779,1
780,1
781,3
782,3
783,5
784,3
785,4
786,2
787,3
788,6
789,6
790,6
791,5
792,6
793,1
794,5
795,3
796,2
797,7
798,4
799,1
800,1
801,3
802,8
803,8
804,1
805,3
806,6
807,5
808,5
809,2
810,9
811,3
812,1
813,7
814,4
815,4
816,0
817,3
818,9
819,4
820,4
821,1
822,4
823,6
824,9
825,4
826,6
827,6
828,8
829,9
830,5
831,8
832,1
833,9
834,9
835,3
836,2
837,7
838,5
839,9
840,1
841,1
842,0
843,0
844,7
845,9
846,6
847,6
848,4
849,1
850,3
851,9
852,0
853,5
854,6
855,6
856,3
857,0
858,9
859,2
860,9
861,4
862,1
863,7
864,8
865,0
866,0
867,1
868,9
869,0
870,8
871,6
872,1
873,1
874,4
875,1
876,7
877,1
878,7
879,1
880,5
881,1
882,1
883,4
884,0
885,0
886,9
887,5
888,4
889,0
890,7
891,3
892,8
893,8
894,8
895,2
896,8
897,8
898,8
899,6
900,5
901,7
902,5
903,7
904,3
905,1
906,1
907,8
908,1
909,2
910,9
911,1
912,5
913,0
914,3
915,9
916,8
917,1
918,7
919,5
920,0
921,6
922,6
923,8
924,4
925,8
926,0
927,2
928,4
929,2
930,7
931,6
932,6
933,9
934,5
935,0
936,1
937,0
938,7
939,1
940,8
941,4
942,2
943,6
944,1
945,0
946,3
947,2
948,9
949,1
950,9
951,5
952,0
953,3
954,3
955,9
956,2
957,7
958,5
959,5
960,1
961,9
962,1
963,4
964,1
965,3
966,4
967,1
968,3
969,6
970,6
971,1
972,9
973,2
974,3
975,8
976,3
977,3
978,4
979,1
980,6
981,3
982,2
983,9
984,4
985,9
986,2
987,9
988,4
989,7
990,0
991,2
992,4
993,8
994,3
995,5
996,3
997,8
998,6
999,4
1000,5
1001,3
1002,2
1003,6
1004,5
1005,8
1006,6
1007,6
1008,3
1009,2
1010,0
1011,5
1012,6
1013,0
1014,9
1015,2
1016,7
1017,1
1018,7
1019,4
1020,6
1021,6
1022,9
1023,5
1024,0
1025,4
1026,9
1027,8
1028,4
1029,5
1030,7
1031,6
1032,2
1033,6
1034,3
1035,3
1036,8
1037,9
1038,7
1039,3
1040,9
1041,4
1042,1
1043,3
1044,2
1045,4
1046,8
1047,6
1048,3
1049,1
1050,9
1051,1
1052,6
1053,1
1054,8
1055,9
1056,0
1057,3
1058,8
1059,7
1060,2
1061,4
1062,1
1063,6
1064,4
1065,7
1066,2
1067,1
1068,9
1069,8
1070,5
1071,1
1072,2
1073,6
1074,8
1075,3
1076,0
1077,2
1078,4
1079,1
1080,2
1081,4
1082,0
1083,3
1084,2
1085,6
1086,8
1087,6
1088,1
1089,3
1090,3
1091,0
1092,8
1093,6
1094,0
1095,9
1096,8
1097,7
1098,9
1099,8
1100,7
1101,9
1102,3
1103,9
1104,8
1105,9
1106,1
1107,9
1108,7
1109,1
1110,7
1111,6
1112,3
1113,8
1114,6
1115,0
1116,1
1117,3
1118,3
1119,8
1120,7
1121,1
1122,1
1123,6
1124,3
1125,8
1126,5
1127,6
1128,6
1129,8
1130,3
1131,0
1132,8
1133,6
1134,1
1135,9
1136,8
1137,1
1138,5
1139,2
1140,3
1141,0
1142,1
1143,4
1144,8
1145,8
1146,7
1147,7
1148,7
1149,9
1150,7
1151,3
1152,8
1153,9
1154,4
1155,4
1156,0
1157,5
1158,1
1159,3
1160,1
1161,7
1162,4
1163,2
1164,1
1165,9
1166,0
1167,0
1168,5
1169,9
1170,7
1171,6
1172,5
1173,9
1174,5
1175,5
1176,1
1177,3
1178,1
1179,0
1180,6
1181,1
1182,1
1183,1
1184,6
1185,4
1186,5
1187,3
1188,6
1189,2
1190,6
1191,7
1192,0
1193,8
1194,8
1195,9
1196,0
1197,8
1198,6
1199,2
1200,9
1201,2
1202,7
1203,3
1204,9
1205,9
1206,5
1207,1
1208,1
1209,6
1210,1
1211,1
1212,1
1213,5
1214,1
1215,2
1216,2
1217,6
1218,9
1219,3
1220,2
1221,9
1222,2
1223,9
1224,7
1225,6
1226,9
1227,3
1228,8
1229,2
1230,0
1231,2
1232,1
1233,4
1234,8
1235,7
1236,3
1237,8
1238,9
1239,1
1240,2
1241,2
1242,7
1243,4
1244,6
1245,6
1246,2
1247,7
1248,3
1249,6
1250,6
1251,4
1252,3
1253,2
1254,1
1255,4
1256,9
1257,4
1258,1
1259,7
1260,2
1261,0
1262,0
1263,1
1264,0
1265,3
1266,0
1267,7
1268,3
1269,1
1270,6
1271,6
1272,7
1273,0
1274,2
1275,8
1276,1
1277,7
1278,2
1279,8
1280,5
1281,8
1282,2
1283,5
1284,8
1285,4
1286,6
1287,8
1288,2
1289,5
1290,6
1291,8
1292,6
1293,1
1294,0
1295,4
1296,6
1297,1
1298,2
1299,7
1300,2
1301,6
1302,0
1303,0
1304,8
1305,3
1306,7
1307,7
1308,8
1309,7
1310,4
1311,5
1312,2
1313,5
1314,4
1315,0
1316,3
1317,8
1318,7
1319,7
1320,8
1321,0
1322,2
1323,3
1324,7
1325,9
1326,6
1327,3
1328,9
1329,9
1330,7
1331,5
1332,8
1333,5
1334,8
1335,7
1336,2
1337,2
1338,4
1339,0
1340,1
1341,2
1342,8
1343,5
1344,7
1345,5
1346,3
1347,2
1348,2
1349,1
1350,9
1351,5
1352,5
1353,3
1354,3
1355,1
1356,0
1357,0
1358,2
1359,6
1360,0
1361,7
1362,1
1363,5
1364,0
1365,0
1366,2
1367,8
1368,1
1369,4
1370,7
1371,1
1372,3
1373,8
1374,9
1375,0
1376,2
1377,1
1378,4
1379,1
1380,8
1381,7
1382,4
1383,2
1384,1
1385,5
1386,4
1387,8
1388,6
1389,0
1390,2
1391,4
1392,1
1393,6
1394,3
1395,8
1396,7
1397,9
1398,8
1399,8
1400,8
1401,0
1402,4
1403,3
1404,1
1405,1
1406,0
1407,5
1408,5
1409,6
1410,8
1411,9
1412,2
1413,1
1414,7
1415,7
1416,0
1417,8
1418,7
1419,4
1420,7
1421,9
1422,7
1423,0
1424,0
1425,1
1426,2
1427,6
1428,1
1429,5
1430,1
1431,2
1432,6
1433,7
1434,2
1435,5
1436,9
1437,2
1438,3
1439,1
1440,0
1441,9
1442,3
1443,3
1444,1
1445,9
1446,2
1447,9
1448,6
1449,4
1450,5
1451,5
1452,6
1453,0
1454,6
1455,2
1456,1
1457,1
1458,2
1459,7
1460,6
1461,6
1462,9
1463,2
1464,0
1465,2
1466,7
1467,3
1468,9
1469,5
1470,2
1471,9
1472,5
1473,0
1474,2
1475,0
1476,1
1477,2
1478,7
1479,0
1480,8
1481,5
1482,7
1483,9
1484,2
1485,0
1486,0
1487,8
1488,5
1489,7
1490,5
1491,8
1492,5
1493,4
1494,7
1495,8
1496,6
1497,1
1498,9
1499,2
1500,1
1501,0
1502,6
1503,4
1504,8
1505,5
1506,0
1507,1
1508,4
1509,9
1510,7
1511,5
1512,9
1513,4
1514,4
1515,5
1516,1
1517,0
1518,1
1519,2
1520,7
1521,1
1522,0
1523,1
1524,6
1525,8
1526,1
1527,3
1528,2
1529,3
1530,7
1531,4
1532,9
1533,8
1534,5
1535,4
1536,3
1537,1
1538,2
1539,2
1540,5
1541,4
1542,7
1543,2
1544,8
1545,0
1546,5
1547,1
1548,0
1549,7
1550,6
1551,3
1552,5
1553,4
1554,1
1555,3
1556,1
1557,2
1558,1
1559,9
1560,0
1561,8
1562,4
1563,9
1564,3
1565,0
1566,1
1567,0
1568,0
1569,2
1570,5
1571,2
1572,7
1573,6
1574,6
1575,0
1576,5
1577,1
1578,7
1579,4
1580,6
1581,7
1582,0
1583,4
1584,2
1585,8
1586,4
1587,4
1588,5
1589,2
1590,1
1591,6
1592,1
1593,6
1594,0
1595,1
1596,7
1597,6
1598,5
1599,3
1600,0
1601,1
1602,1
1603,1
1604,0
1605,4
1606,6
1607,1
1608,8
1609,6
1610,1
1611,7
1612,4
1613,7
1614,1
1615,9
1616,2
1617,7
1618,1
1619,9
1620,2
1621,0
1622,1
1623,2
1624,6
1625,5
1626,7
1627,1
1628,7
1629,4
1630,1
1631,6
1632,2
1633,8
1634,6
1635,8
1636,1
1637,0
1638,9
1639,8
1640,2
1641,7
1642,3
1643,0
1644,3
1645,8
1646,1
1647,9
1648,8
1649,8
1650,9
1651,2
1652,9
1653,3
1654,7
1655,1
1656,3
1657,2
1658,0
1659,5
1660,4
1661,7
1662,8
1663,7
1664,9
1665,9
1666,5
1667,2
1668,6
1669,9
1670,4
1671,3
1672,2
1673,0
1674,2
1675,3
1676,1
1677,6
1678,0
1679,5
1680,9
1681,5
1682,7
1683,1
1684,7
1685,1
1686,7
1687,5
1688,0
1689,7
1690,0
1691,5
1692,7
1693,8
1694,3
1695,4
1696,1
1697,6
1698,1
1699,2
1700,0
1701,0
1702,4
1703,1
1704,0
1705,2
1706,1
1707,9
1708,6
1709,2
1710,4
1711,2
1712,7
1713,9
1714,0
1715,9
1716,4
1717,5
1718,5
1719,2
1720,3
1721,2
1722,6
1723,0
1724,3
1725,1
1726,0
1727,7
1728,4
1729,3
1730,2
1731,2
1732,6
1733,1
1734,6
1735,6
1736,6
1737,8
1738,1
1739,3
1740,4
1741,4
1742,1
1743,1
1744,6
1745,9
1746,6
1747,4
1748,5
1749,9
1750,6
1751,7
1752,6
1753,4
1754,7
1755,3
1756,7
1757,5
1758,3
1759,7
1760,8
1761,4
1762,1
1763,1
1764,2
1765,6
1766,4
1767,1
1768,0
1769,7
1770,7
1771,9
1772,0
1773,6
1774,1
1775,1
1776,3
1777,7
1778,7
1779,9
1780,7
1781,8
1782,5
1783,7
1784,2
1785,1
1786,4
1787,8
1788,2
1789,7
1790,9
1791,8
1792,8
1793,6
1794,0
1795,8
1796,1
1797,0
1798,3
1799,2
1800,9
1801,0
1802,4
1803,7
1804,7
1805,1
1806,3
1807,2
1808,1
1809,2
1810,4
1811,1
1812,8
1813,3
1814,0
1815,6
1816,3
1817,4
1818,1
1819,9
1820,2
1821,3
1822,0
1823,9
1824,1
1825,0
1826,0
1827,2
1828,8
1829,6
1830,1
1831,9
1832,6
1833,2
1834,4
1835,5
1836,8
1837,9
1838,3
1839,6
1840,8
1841,1
1842,9
1843,3
1844,2
1845,4
1846,0
1847,9
1848,2
1849,8
1850,2
1851,8
1852,3
1853,1
1854,4
1855,7
1856,2
1857,3
1858,0
1859,1
1860,4
1861,3
1862,1
1863,7
1864,0
1865,2
1866,3
1867,6
1868,2
1869,5
1870,8
1871,4
1872,6
1873,3
1874,7
1875,5
1876,7
1877,1
1878,6
1879,8
1880,3
1881,7
1882,6
1883,0
1884,9
1885,9
1886,3
1887,9
1888,3
1889,3
1890,4
1891,4
1892,6
1893,9
1894,2
1895,1
1896,9
1897,9
1898,9
1899,3
1900,9
1901,3
1902,9
1903,6
1904,0
1905,1
1906,0
1907,1
1908,1
1909,5
1910,1
1911,5
1912,2
1913,4
1914,6
1915,5
1916,6
1917,2
1918,8
1919,2
1920,4
1921,9
1922,1
1923,5
1924,9
1925,5
1926,7
1927,3
1928,8
1929,4
1930,1
1931,9
1932,0
1933,5
1934,4
1935,6
1936,1
1937,8
1938,6
1939,1
1940,8
1941,5
1942,0
1943,4
1944,5
1945,5
1946,5
1947,5
1948,2
1949,9
1950,3
1951,7
1952,9
1953,8
1954,2
1955,5
1956,7
1957,2
1958,1
1959,1
1960,7
1961,2
1962,2
1963,2
1964,5
1965,6
1966,0
1967,2
1968,2
1969,9
1970,5
1971,7
1972,1
1973,1
1974,3
1975,1
1976,4
1977,8
1978,5
1979,9
1980,1
1981,2
1982,8
1983,6
1984,9
1985,7
1986,7
1987,6
1988,7
1989,8
1990,9
1991,4
1992,5
1993,4
1994,7
1995,7
1996,5
1997,8
1998,9
1999,9
2000,5
2001,4
2002,7
2003,1
2004,0
2005,8
2006,4
2007,2
2008,9
2009,9
2010,3
2011,0
2012,7
2013,5
2014,1
2015,1
2016,7
2017,8
2018,1
2019,3
2020,0
2021,8
2022,6
2023,5
2024,9
2025,6
2026,8
2027,1
2028,4
2029,6
2030,8
2031,2
2032,0
2033,9
2034,5
2035,0
2036,7
2037,1
2038,8
2039,3
2040,3
2041,6
2042,7
2043,9
2044,1
2045,7
2046,9
2047,6
2048,8
2049,9
2050,5
2051,2
2052,3
2053,0
2054,5
2055,4
2056,5
2057,5
2058,1
2059,4
2060,7
2061,0
2062,5
2063,0
2064,7
2065,5
2066,4
2067,9
2068,1
2069,3
2070,0
2071,0
2072,4
2073,4
2074,9
2075,5
2076,7
2077,9
2078,3
2079,0
2080,5
2081,6
2082,7
2083,8
2084,3
2085,2
2086,4
2087,4
2088,0
2089,0
2090,8
2091,9
2092,1
2093,1
2094,3
2095,5
2096,6
2097,7
2098,4
2099,8
2100,3
2101,5
2102,1
2103,9
2104,7
2105,7
2106,3
2107,0
2108,3
2109,3
2110,1
2111,1
2112,2
2113,2
2114,3
2115,8
2116,2
2117,2
2118,8
2119,1
2120,9
2121,1
2122,4
2123,1
2124,3
2125,6
2126,3
2127,4
2128,0
2129,5
2130,6
2131,3
2132,3
2133,3
2134,1
2135,8
2136,2
2137,9
2138,7
2139,1
2140,0
2141,8
2142,6
2143,8
2144,7
2145,5
2146,4
2147,4
2148,8
2149,1
2150,0
2151,1
2152,3
2153,5
2154,3
2155,5
2156,3
2157,0
2158,7
2159,1
2160,7
2161,9
2162,7
2163,8
2164,9
2165,0
2166,4
2167,1
2168,3
2169,6
2170,9
2171,3
2172,6
2173,0
2174,4
2175,1
2176,1
2177,1
2178,5
2179,1
2180,9
2181,1
2182,2
2183,4
2184,2
2185,2
2186,8
2187,2
2188,3
2189,1
2190,5
2191,1
2192,7
2193,7
2194,4
2195,8
2196,1
2197,2
2198,1
2199,6
2200,9
2201,1
2202,0
2203,2
2204,0
2205,2
2206,8
2207,3
2208,7
2209,3
2210,5
2211,0
2212,3
2213,3
2214,1
2215,6
2216,3
2217,0
2218,7
2219,4
2220,1
2221,6
2222,1
2223,7
2224,3
2225,6
2226,8
2227,3
2228,1
2229,6
2230,7
2231,7
2232,5
2233,2
2234,8
2235,0
2236,7
2237,7
2238,8
2239,7
2240,8
2241,1
2242,8
2243,8
2244,0
2245,2
2246,3
2247,9
2248,6
2249,2
2250,9
2251,4
2252,4
2253,3
2254,0
2255,5
2256,7
2257,8
2258,0
2259,5
2260,6
2261,9
2262,8
2263,8
2264,9
2265,3
2266,7
2267,7
2268,9
2269,6
2270,9
2271,9
2272,1
2273,3
2274,0
2275,8
2276,5
2277,0
2278,7
2279,9
2280,8
2281,1
2282,9
2283,9
2284,3
2285,3
2286,0
2287,6
2288,0
2289,1
2290,0
2291,7
2292,8
2293,0
2294,4
2295,6
2296,8
2297,0
2298,3
2299,8
2300,7
2301,4
2302,2
2303,9
2304,1
2305,6
2306,5
2307,3
2308,9
2309,1
2310,2
2311,7
2312,2
2313,0
2314,3
2315,4
2316,8
2317,0
2318,9
2319,5
2320,7
2321,1
2322,2
2323,5
2324,6
2325,1
2326,9
2327,6
2328,6
2329,0
2330,8
2331,5
2332,6
2333,9
2334,4
2335,4
2336,6
2337,4
2338,3
2339,6
2340,3
2341,5
2342,2
2343,1
2344,5
2345,9
2346,7
2347,0
2348,7
2349,6
2350,7
2351,0
2352,6
2353,3
2354,4
2355,2
2356,2
2357,0
2358,6
2359,7
2360,8
2361,9
2362,6
2363,7
2364,6
2365,4
2366,1
2367,7
2368,9
2369,1
2370,8
2371,7
2372,2
2373,9
2374,1
2375,3
2376,5
2377,9
2378,3
2379,1
2380,7
2381,6
2382,2
2383,4
2384,8
2385,4
2386,1
2387,2
2388,9
2389,0
2390,6
2391,0
2392,1
2393,4
2394,4
2395,5
2396,6
2397,5
2398,4
2399,9
2400,2
2401,4
2402,0
2403,0
2404,2
2405,3
2406,7
2407,3
2408,7
2409,1
2410,9
2411,6
2412,5
2413,9
2414,9
2415,8
2416,1
2417,9
2418,0
2419,3
2420,9
2421,0
2422,4
2423,8
2424,6
2425,9
2426,3
2427,9
2428,1
2429,0
2430,7
2431,1
2432,7
2433,2
2434,1
2435,2
2436,7
2437,7
2438,0
2439,6
2440,8
2441,2
2442,7
2443,3
2444,7
2445,3
2446,4
2447,1
2448,0
2449,5
2450,2
2451,0
2452,9
2453,1
2454,0
2455,4
2456,2
2457,0
2458,2
2459,1
2460,1
2461,7
2462,9
2463,9
2464,8
2465,9
2466,1
2467,6
2468,9
2469,0
2470,0
2471,9
2472,2
2473,5
2474,3
2475,7
2476,9
2477,1
2478,2
2479,1
2480,9
2481,4
2482,2
2483,6
2484,8
2485,8
2486,0
2487,2
2488,7
2489,9
2490,2
2491,3
2492,6
2493,4
2494,8
2495,2
2496,8
2497,2
2498,7
2499,6
2500,8
2501,1
2502,0
2503,7
2504,7
2505,4
2506,1
2507,8
2508,2
2509,9
2510,5
2511,2
2512,7
2513,8
2514,1
2515,2
2516,7
2517,8
2518,2
2519,3
2520,4
2521,5
2522,8
2523,9
2524,3
2525,1
2526,2
2527,7
2528,5
2529,9
2530,3
2531,2
2532,2
2533,2
2534,0
2535,3
2536,9
2537,0
2538,7
2539,0
2540,0
2541,9
2542,7
2543,9
2544,9
2545,3
2546,8
2547,1
2548,0
2549,5
2550,0
2551,3
2552,7
2553,9
2554,7
2555,1
2556,1
2557,2
2558,1
2559,3
2560,7
2561,4
2562,9
2563,6
2564,4
2565,8
2566,8
2567,7
2568,7
2569,8
2570,6
2571,7
2572,0
2573,1
2574,3
2575,3
2576,5
2577,6
2578,2
2579,7
2580,7
2581,8
2582,6
2583,2
2584,0
2585,4
2586,0
2587,7
2588,5
2589,8
2590,2
2591,7
2592,8
2593,0
2594,7
2595,5
2596,0
2597,8
2598,8
2599,5
2600,9
2601,2
2602,1
2603,5
2604,0
2605,7
2606,8
2607,5
2608,4
2609,5
2610,6
2611,5
2612,1
2613,1
2614,6
2615,7
2616,7
2617,9
