ImageID,Digit
2618,1
2619,1
2620,9
2621,5
2622,0
2623,2
2624,7
2625,4
2626,1
2627,2
2628,0
2629,2
2630,2
2631,1
2632,1
2633,7
2634,3
2635,2
2636,1
2637,3
2638,7
2639,4
2640,2
2641,0
2642,7
2643,6
2644,6
2645,7
2646,0
2647,1
2648,1
2649,7
2650,1
2651,0
2652,8
2653,6
2654,6
2655,3
2656,0
2657,4
2658,3
2659,5
2660,1
2661,4
2662,5
2663,7
2664,5
2665,2
2666,2
2667,1
2668,3
2669,1
2670,3
2671,8
2672,2
2673,2
2674,9
2675,4
2676,0
2677,4
2678,2
2679,4
2680,2
2681,1
2682,9
2683,7
2684,3
2685,4
2686,5
2687,9
2688,4
2689,1
2690,0
2691,8
2692,4
2693,9
2694,2
2695,3
2696,3
2697,8
2698,8
2699,0
2700,2
2701,4
2702,5
2703,4
2704,4
2705,4
2706,6
2707,2
2708,6
2709,6
2710,4
2711,1
2712,0
2713,4
2714,3
2715,8
2716,6
2717,2
2718,3
2719,0
2720,4
2721,3
2722,8
2723,3
2724,7
2725,1
2726,0
2727,9
2728,3
2729,2
2730,0
2731,8
2732,3
2733,3
2734,1
2735,0
2736,0
2737,5
2738,7
2739,3
2740,2
2741,1
2742,0
2743,1
2744,1
2745,1
2746,2
2747,5
2748,0
2749,6
2750,0
2751,9
2752,4
2753,3
2754,5
2755,0
2756,2
2757,3
2758,0
2759,7
2760,8
2761,4
2762,4
2763,6
2764,7
2765,8
2766,8
2767,6
2768,4
2769,9
2770,5
2771,7
2772,4
2773,9
2774,9
2775,6
2776,4
2777,0
2778,4
2779,9
2780,8
2781,6
2782,8
2783,2
2784,8
2785,4
2786,3
2787,0
2788,3
2789,6
2790,7
2791,2
2792,2
2793,5
2794,5
2795,2
2796,5
2797,8
2798,0
2799,7
2800,3
2801,2
2802,2
2803,8
2804,0
2805,7
2806,0
2807,8
2808,4
2809,7
2810,5
2811,8
2812,9
2813,2
2814,2
2815,1
2816,4
2817,8
2818,5
2819,2
2820,5
2821,0
2822,5
2823,6
2824,5
2825,8
2826,9
2827,3
2828,1
2829,0
2830,5
2831,2
2832,2
2833,9
2834,8
2835,8
2836,8
2837,1
2838,1
2839,0
2840,8
2841,6
2842,9
2843,7
2844,7
2845,1
2846,2
2847,4
2848,8
2849,9
2850,1
2851,5
2852,0
2853,7
2854,8
2855,9
2856,8
2857,4
2858,4
2859,8
2860,0
2861,6
2862,0
2863,7
2864,3
2865,1
2866,6
2867,1
2868,4
2869,5
2870,1
2871,3
2872,1
2873,5
2874,4
2875,0
2876,1
2877,8
2878,5
2879,6
2880,5
2881,6
2882,1
2883,1
2884,8
2885,4
2886,9
2887,7
2888,4
2889,7
2890,6
2891,3
2892,7
2893,1
2894,4
2895,5
2896,4
2897,7
2898,3
2899,0
2900,4
2901,4
2902,8
2903,2
2904,1
2905,8
2906,6
2907,2
2908,4
2909,5
2910,7
2911,8
2912,4
2913,5
2914,4
2915,0
2916,4
2917,2
2918,7
2919,2
2920,5
2921,4
2922,3
2923,7
2924,5
2925,0
2926,2
2927,6
2928,3
2929,8
2930,8
2931,3
2932,1
2933,5
2934,2
2935,7
2936,4
2937,1
2938,6
2939,9
2940,6
2941,5
2942,3
2943,1
2944,7
2945,8
2946,4
2947,2
2948,4
2949,7
2950,8
2951,2
2952,3
2953,9
2954,4
2955,7
2956,4
2957,8
2958,6
2959,8
2960,8
2961,2
2962,8
2963,1
2964,3
2965,2
2966,8
2967,0
2968,0
2969,0
2970,6
2971,1
2972,1
2973,0
2974,7
2975,2
2976,0
2977,4
2978,0
2979,7
2980,5
2981,4
2982,7
2983,5
2984,1
2985,2
2986,1
2987,1
2988,0
2989,4
2990,9
2991,7
2992,6
2993,3
2994,2
2995,0
2996,5
2997,9
2998,3
2999,5
3000,1
3001,3
3002,5
3003,5
3004,5
3005,3
3006,5
3007,4
3008,6
3009,6
3010,0
3011,0
3012,7
3013,9
3014,1
3015,3
3016,9
3017,9
3018,1
3019,7
3020,9
3021,0
3022,5
3023,5
3024,9
3025,6
3026,5
3027,0
3028,0
3029,2
3030,6
3031,1
3032,6
3033,9
3034,3
3035,9
3036,6
3037,9
3038,7
3039,9
3040,7
3041,7
3042,9
3043,2
3044,9
3045,0
3046,9
3047,3
3048,0
3049,0
3050,1
3051,1
3052,1
3053,2
3054,8
3055,1
3056,5
3057,7
3058,1
3059,7
3060,3
3061,6
3062,4
3063,8
3064,7
3065,6
3066,5
3067,6
3068,7
3069,6
3070,3
3071,1
3072,0
3073,0
3074,0
3075,1
3076,3
3077,9
3078,4
3079,2
3080,9
3081,7
3082,6
3083,5
3084,8
3085,3
3086,1
3087,3
3088,3
3089,6
3090,0
3091,9
3092,8
3093,0
3094,3
3095,7
3096,1
3097,5
3098,8
3099,1
3100,3
3101,4
3102,7
3103,2
3104,3
3105,7
3106,5
3107,4
3108,5
3109,0
3110,9
3111,1
3112,2
3113,0
3114,1
3115,5
3116,1
3117,1
3118,1
3119,0
3120,1
3121,6
3122,0
3123,1
3124,7
3125,7
3126,3
3127,6
3128,5
3129,0
3130,7
3131,7
3132,4
3133,4
3134,9
3135,9
3136,9
3137,8
3138,7
3139,9
3140,1
3141,2
3142,3
3143,9
3144,2
3145,6
3146,8
3147,1
3148,3
3149,0
3150,8
3151,1
3152,2
3153,1
3154,1
3155,1
3156,4
3157,7
3158,7
3159,1
3160,2
3161,0
3162,1
3163,6
3164,6
3165,6
3166,9
3167,6
3168,7
3169,6
3170,8
3171,5
3172,5
3173,5
3174,6
3175,0
3176,7
3177,9
3178,2
3179,6
3180,6
3181,9
3182,8
3183,1
3184,7
3185,0
3186,4
3187,9
3188,5
3189,3
3190,3
3191,8
3192,7
3193,3
3194,5
3195,5
3196,7
3197,0
3198,8
3199,2
3200,6
3201,1
3202,5
3203,4
3204,1
3205,5
3206,1
3207,7
3208,9
3209,6
3210,1
3211,7
3212,0
3213,1
3214,7
3215,9
3216,7
3217,0
3218,8
3219,9
3220,5
3221,1
3222,1
3223,4
3224,9
3225,2
3226,1
3227,4
3228,4
3229,3
3230,3
3231,4
3232,3
3233,1
3234,1
3235,3
3236,3
3237,2
3238,6
3239,1
3240,2
3241,6
3242,2
3243,6
3244,5
3245,3
3246,4
3247,9
3248,8
3249,4
3250,7
3251,5
3252,7
3253,2
3254,0
3255,1
3256,3
3257,3
3258,3
3259,7
3260,6
3261,6
3262,1
3263,2
3264,3
3265,8
3266,5
3267,3
3268,4
3269,5
3270,1
3271,1
3272,3
3273,7
3274,4
3275,1
3276,4
3277,7
3278,0
3279,0
3280,4
3281,0
3282,1
3283,9
3284,6
3285,9
3286,7
3287,6
3288,4
3289,1
3290,9
3291,7
3292,9
3293,5
3294,6
3295,9
3296,6
3297,8
3298,5
3299,6
3300,7
3301,7
3302,4
3303,6
3304,0
3305,4
3306,1
3307,7
3308,5
3309,0
3310,1
3311,5
3312,0
3313,2
3314,8
3315,8
3316,4
3317,6
3318,6
3319,0
3320,6
3321,0
3322,2
3323,1
3324,0
3325,3
3326,5
3327,7
3328,3
3329,2
3330,9
3331,9
3332,9
3333,3
3334,7
3335,2
3336,3
3337,0
3338,9
3339,0
3340,9
3341,2
3342,4
3343,2
3344,4
3345,7
3346,3
3347,7
3348,1
3349,7
3350,2
3351,6
3352,3
3353,4
3354,6
3355,2
3356,1
3357,9
3358,9
3359,8
3360,7
3361,7
3362,4
3363,5
3364,5
3365,9
3366,2
3367,1
3368,9
3369,3
3370,4
3371,7
3372,6
3373,0
3374,0
3375,5
3376,9
3377,2
3378,4
3379,4
3380,7
3381,1
3382,9
3383,9
3384,2
3385,3
3386,0
3387,8
3388,0
3389,1
3390,2
3391,8
3392,5
3393,6
3394,2
3395,3
3396,8
3397,6
3398,6
3399,3
3400,4
3401,6
3402,3
3403,6
3404,0
3405,4
3406,9
3407,0
3408,9
3409,2
3410,9
3411,0
3412,4
3413,6
3414,0
3415,1
3416,5
3417,7
3418,5
3419,3
3420,4
3421,5
3422,0
3423,9
3424,0
3425,9
3426,8
3427,6
3428,3
3429,7
3430,9
3431,4
3432,9
3433,3
3434,9
3435,3
3436,7
3437,3
3438,9
3439,3
3440,3
3441,1
3442,4
3443,8
3444,5
3445,7
3446,3
3447,7
3448,6
3449,6
3450,3
3451,7
3452,5
3453,0
3454,1
3455,8
3456,7
3457,6
3458,7
3459,8
3460,0
3461,9
3462,8
3463,6
3464,4
3465,4
3466,8
3467,9
3468,0
3469,7
3470,9
3471,2
3472,3
3473,7
3474,1
3475,4
3476,2
3477,7
3478,4
3479,3
3480,9
3481,7
3482,2
3483,9
3484,1
3485,4
3486,7
3487,4
3488,7
3489,2
3490,7
3491,0
3492,4
3493,8
3494,1
3495,4
3496,8
3497,1
3498,3
3499,9
3500,4
3501,0
3502,1
3503,9
3504,7
3505,4
3506,3
3507,6
3508,0
3509,0
3510,4
3511,6
3512,9
3513,7
3514,5
3515,4
3516,0
3517,3
3518,5
3519,9
3520,2
3521,1
3522,1
3523,1
3524,4
3525,8
3526,4
3527,2
3528,1
3529,1
3530,9
3531,5
3532,1
3533,2
3534,7
3535,5
3536,5
3537,1
3538,8
3539,2
3540,6
3541,7
3542,5
3543,4
3544,4
3545,7
3546,5
3547,4
3548,9
3549,4
3550,9
3551,9
3552,6
3553,6
3554,0
3555,8
3556,1
3557,5
3558,5
3559,6
3560,0
3561,6
3562,1
3563,2
3564,8
3565,1
3566,5
3567,5
3568,7
3569,0
3570,2
3571,5
3572,9
3573,1
3574,9
3575,6
3576,1
3577,1
3578,2
3579,7
3580,3
3581,1
3582,9
3583,4
3584,2
3585,4
3586,4
3587,1
3588,6
3589,9
3590,0
3591,0
3592,2
3593,6
3594,5
3595,9
3596,4
3597,4
3598,8
3599,0
3600,9
3601,9
3602,4
3603,0
3604,7
3605,6
3606,7
3607,1
3608,2
3609,1
3610,1
3611,3
3612,3
3613,0
3614,7
3615,4
3616,2
3617,0
3618,1
3619,5
3620,1
3621,3
3622,3
3623,1
3624,7
3625,9
3626,3
3627,1
3628,3
3629,1
3630,2
3631,7
3632,0
3633,6
3634,2
3635,7
3636,6
3637,0
3638,2
3639,1
3640,4
3641,1
3642,4
3643,4
3644,0
3645,1
3646,1
3647,5
3648,6
3649,4
3650,3
3651,9
3652,8
3653,1
3654,0
3655,0
3656,6
3657,8
3658,0
3659,6
3660,2
3661,4
3662,9
3663,4
3664,2
3665,9
3666,9
3667,9
3668,4
3669,6
3670,2
3671,0
3672,0
3673,9
3674,0
3675,5
3676,5
3677,7
3678,6
3679,7
3680,5
3681,4
3682,2
3683,9
3684,3
3685,2
3686,3
3687,8
3688,4
3689,6
3690,8
3691,0
3692,2
3693,4
3694,9
3695,6
3696,1
3697,5
3698,6
3699,5
3700,8
3701,5
3702,0
3703,6
3704,6
3705,6
3706,9
3707,9
3708,4
3709,0
3710,7
3711,5
3712,8
3713,7
3714,2
3715,4
3716,8
3717,6
3718,3
3719,6
3720,9
3721,9
3722,2
3723,4
3724,1
3725,8
3726,1
3727,1
3728,6
3729,4
3730,0
3731,7
3732,1
3733,3
3734,2
3735,4
3736,7
3737,0
3738,5
3739,2
3740,3
3741,4
3742,4
3743,8
3744,5
3745,3
3746,6
3747,1
3748,8
3749,2
3750,1
3751,5
3752,9
3753,8
3754,4
3755,6
3756,2
3757,5
3758,6
3759,8
3760,5
3761,0
3762,1
3763,6
3764,3
3765,9
3766,7
3767,3
3768,9
3769,3
3770,2
3771,7
3772,9
3773,7
3774,3
3775,1
3776,8
3777,9
3778,3
3779,5
3780,7
3781,6
3782,1
3783,1
3784,1
3785,0
3786,9
3787,9
3788,2
3789,9
3790,7
3791,1
3792,9
3793,9
3794,5
3795,8
3796,0
3797,2
3798,3
3799,1
3800,5
3801,2
3802,2
3803,9
3804,9
3805,0
3806,1
3807,4
3808,5
3809,9
3810,2
3811,5
3812,2
3813,2
3814,5
3815,3
3816,7
3817,8
3818,3
3819,0
3820,1
3821,7
3822,9
3823,7
3824,0
3825,4
3826,1
3827,4
3828,3
3829,9
3830,3
3831,2
3832,6
3833,4
3834,2
3835,2
3836,3
3837,9
3838,1
3839,3
3840,9
3841,8
3842,6
3843,3
3844,1
3845,1
3846,2
3847,1
3848,6
3849,6
3850,4
3851,0
3852,1
3853,1
3854,3
3855,8
3856,9
3857,6
3858,8
3859,3
3860,2
3861,8
3862,8
3863,2
3864,4
3865,6
3866,7
3867,4
3868,2
3869,7
3870,9
3871,9
3872,6
3873,4
3874,5
3875,5
3876,9
3877,6
3878,6
3879,9
3880,8
3881,0
3882,4
3883,8
3884,8
3885,0
3886,7
3887,7
3888,4
3889,8
3890,1
3891,4
3892,0
3893,8
3894,9
3895,0
3896,9
3897,7
3898,4
3899,1
3900,0
3901,7
3902,8
3903,7
3904,5
3905,2
3906,7
3907,1
3908,7
3909,4
3910,0
3911,7
3912,3
3913,2
3914,6
3915,8
3916,2
3917,6
3918,3
3919,5
3920,8
3921,3
3922,9
3923,3
3924,6
3925,1
3926,6
3927,4
3928,2
3929,9
3930,0
3931,0
3932,9
3933,9
3934,9
3935,9
3936,8
3937,5
3938,5
3939,8
3940,0
3941,5
3942,3
3943,1
3944,8
3945,0
3946,9
3947,2
3948,7
3949,3
3950,6
3951,4
3952,4
3953,2
3954,6
3955,9
3956,9
3957,9
3958,0
3959,7
3960,1
3961,7
3962,6
3963,6
3964,6
3965,1
3966,6
3967,6
3968,0
3969,6
3970,3
3971,4
3972,9
3973,4
3974,9
3975,1
3976,8
3977,4
3978,6
3979,1
3980,9
3981,8
3982,0
3983,2
3984,9
3985,1
3986,5
3987,7
3988,1
3989,8
3990,3
3991,1
3992,8
3993,1
3994,4
3995,6
3996,2
3997,3
3998,1
3999,1
4000,0
4001,0
4002,5
4003,2
4004,0
4005,9
4006,0
4007,2
4008,0
4009,1
4010,4
4011,4
4012,7
4013,4
4014,1
4015,7
4016,0
4017,1
4018,8
4019,0
4020,8
4021,2
4022,4
4023,8
4024,4
4025,9
4026,0
4027,0
4028,9
4029,4
4030,3
4031,2
4032,3
4033,9
4034,7
4035,2
4036,3
4037,4
4038,6
4039,5
4040,3
4041,0
4042,5
4043,3
4044,8
4045,4
4046,0
4047,1
4048,5
4049,8
4050,4
4051,3
4052,3
4053,2
4054,2
4055,4
4056,1
4057,6
4058,9
4059,0
4060,9
4061,8
4062,5
4063,6
4064,2
4065,0
4066,3
4067,7
4068,3
4069,8
4070,5
4071,9
4072,4
4073,1
4074,6
4075,0
4076,9
4077,4
4078,4
4079,4
4080,7
4081,3
4082,7
4083,8
4084,9
4085,7
4086,3
4087,7
4088,7
4089,0
4090,8
4091,4
4092,0
4093,0
4094,0
4095,1
4096,6
4097,3
4098,6
4099,6
4100,1
4101,9
4102,1
4103,6
4104,3
4105,4
4106,0
4107,9
4108,4
4109,7
4110,1
4111,9
4112,1
4113,7
4114,8
4115,3
4116,7
4117,5
4118,7
4119,5
4120,1
4121,9
4122,1
4123,7
4124,5
4125,6
4126,3
4127,6
4128,4
4129,8
4130,3
4131,5
4132,2
4133,5
4134,3
4135,7
4136,3
4137,8
4138,2
4139,2
4140,6
4141,1
4142,8
4143,1
4144,2
4145,2
4146,9
4147,0
4148,9
4149,0
4150,6
4151,4
4152,8
4153,0
4154,2
4155,7
4156,9
4157,1
4158,2
4159,1
4160,5
4161,1
4162,0
4163,9
4164,5
4165,0
4166,7
4167,6
4168,8
4169,8
4170,8
4171,2
4172,1
4173,6
4174,9
4175,3
4176,1
4177,1
4178,7
4179,8
4180,3
4181,1
4182,9
4183,4
4184,6
4185,3
4186,8
4187,9
4188,9
4189,0
4190,0
4191,1
4192,1
4193,6
4194,1
4195,1
4196,7
4197,3
4198,0
4199,8
4200,1
4201,1
4202,8
4203,7
4204,1
4205,8
4206,6
4207,5
4208,0
4209,4
4210,1
4211,9
4212,2
4213,8
4214,8
4215,2
4216,4
4217,3
4218,8
4219,6
4220,6
4221,2
4222,1
4223,3
4224,0
4225,4
4226,0
4227,4
4228,9
4229,9
4230,6
4231,1
4232,5
4233,2
4234,0
4235,3
4236,8
4237,1
4238,8
4239,6
4240,3
4241,8
4242,7
4243,1
4244,2
4245,7
4246,0
4247,2
4248,9
4249,1
4250,6
4251,9
4252,1
4253,9
4254,4
4255,3
4256,5
4257,1
4258,6
4259,1
4260,4
4261,9
4262,1
4263,6
4264,8
4265,2
4266,7
4267,4
4268,6
4269,3
4270,8
4271,2
4272,3
4273,5
4274,1
4275,1
4276,4
4277,9
4278,6
4279,4
4280,1
4281,0
4282,2
4283,5
4284,2
4285,2
4286,0
4287,6
4288,7
4289,1
4290,8
4291,1
4292,5
4293,6
4294,5
4295,6
4296,4
4297,9
4298,8
4299,0
4300,1
4301,9
4302,6
4303,4
4304,5
4305,1
4306,7
4307,6
4308,1
4309,1
4310,0
4311,6
4312,7
4313,3
4314,7
4315,9
4316,2
4317,7
4318,6
4319,6
4320,1
4321,4
4322,8
4323,4
4324,2
4325,8
4326,8
4327,4
4328,0
4329,0
4330,3
4331,6
4332,6
4333,2
4334,3
4335,6
4336,1
4337,4
4338,8
4339,3
4340,7
4341,9
4342,6
4343,6
4344,8
4345,3
4346,6
4347,1
4348,9
4349,9
4350,2
4351,7
4352,4
4353,5
4354,7
4355,3
4356,4
4357,0
4358,2
4359,6
4360,0
4361,9
4362,0
4363,2
4364,9
4365,1
4366,7
4367,9
4368,0
4369,9
4370,3
4371,3
4372,9
4373,2
4374,3
4375,9
4376,7
4377,5
4378,0
4379,8
4380,5
4381,7
4382,5
4383,2
4384,4
4385,7
4386,8
4387,0
4388,5
4389,7
4390,6
4391,6
4392,9
4393,3
4394,7
4395,4
4396,7
4397,7
4398,1
4399,4
4400,7
4401,1
4402,7
4403,4
4404,0
4405,1
4406,8
4407,5
4408,6
4409,4
4410,2
4411,5
4412,9
4413,1
4414,3
4415,8
4416,3
4417,2
4418,7
4419,8
4420,1
4421,6
4422,7
4423,8
4424,1
4425,1
4426,9
4427,5
4428,1
4429,3
4430,0
4431,6
4432,7
4433,6
4434,4
4435,7
4436,0
4437,4
4438,1
4439,2
4440,1
4441,9
4442,1
4443,0
4444,9
4445,4
4446,3
4447,9
4448,4
4449,4
4450,3
4451,0
4452,3
4453,5
4454,3
4455,8
4456,2
4457,5
4458,8
4459,5
4460,4
4461,0
4462,0
4463,7
4464,1
4465,6
4466,5
4467,1
4468,4
4469,3
4470,5
4471,2
4472,7
4473,9
4474,5
4475,9
4476,8
4477,6
4478,9
4479,0
4480,0
4481,0
4482,3
4483,3
4484,4
4485,2
4486,0
4487,6
4488,5
4489,3
4490,7
4491,4
4492,3
4493,6
4494,8
4495,1
4496,0
4497,1
4498,2
4499,3
4500,1
4501,9
4502,0
4503,3
4504,8
4505,0
4506,1
4507,6
4508,6
4509,3
4510,1
4511,8
4512,5
4513,7
4514,5
4515,5
4516,0
4517,5
4518,8
4519,3
4520,3
4521,4
4522,1
4523,0
4524,3
4525,9
4526,2
4527,7
4528,4
4529,7
4530,2
4531,6
4532,1
4533,8
4534,1
4535,1
4536,9
4537,2
4538,4
4539,6
4540,0
4541,1
4542,3
4543,8
4544,1
4545,2
4546,0
4547,8
4548,7
4549,4
4550,0
4551,0
4552,9
4553,1
4554,8
4555,5
4556,2
4557,7
4558,7
4559,9
4560,6
4561,9
4562,7
4563,3
4564,1
4565,3
4566,8
4567,1
4568,3
4569,1
4570,8
4571,7
4572,8
4573,0
4574,5
4575,8
4576,3
4577,1
4578,0
4579,9
4580,3
4581,7
4582,3
4583,8
4584,0
4585,6
4586,8
4587,0
4588,6
4589,6
4590,6
4591,3
4592,8
4593,0
4594,5
4595,0
4596,5
4597,5
4598,0
4599,3
4600,1
4601,6
4602,4
4603,3
4604,8
4605,8
4606,7
4607,6
4608,5
4609,2
4610,3
4611,0
4612,0
4613,9
4614,4
4615,1
4616,2
4617,2
4618,7
4619,7
4620,4
4621,9
4622,9
4623,8
4624,3
4625,4
4626,3
4627,1
4628,4
4629,6
4630,5
4631,1
4632,1
4633,9
4634,8
4635,3
4636,0
4637,8
4638,1
4639,9
4640,4
4641,0
4642,4
4643,1
4644,5
4645,3
4646,4
4647,6
4648,4
4649,2
4650,0
4651,1
4652,9
4653,1
4654,9
4655,8
4656,4
4657,2
4658,4
4659,0
4660,5
4661,7
4662,0
4663,2
4664,5
4665,6
4666,4
4667,3
4668,2
4669,7
4670,9
4671,4
4672,0
4673,8
4674,7
4675,3
4676,6
4677,6
4678,5
4679,1
4680,3
4681,3
4682,8
4683,4
4684,0
4685,3
4686,6
4687,1
4688,1
4689,7
4690,4
4691,2
4692,8
4693,8
4694,5
4695,0
4696,4
4697,7
4698,2
4699,9
4700,4
4701,7
4702,1
4703,4
4704,5
4705,4
4706,7
4707,0
4708,8
4709,6
4710,9
4711,6
4712,1
4713,0
4714,4
4715,7
4716,6
4717,6
4718,1
4719,4
4720,6
4721,0
4722,8
4723,9
4724,6
4725,0
4726,0
4727,1
4728,5
4729,4
4730,4
4731,3
4732,4
4733,6
4734,2
4735,9
4736,3
4737,1
4738,9
4739,8
4740,7
4741,0
4742,9
4743,6
4744,5
4745,0
4746,9
4747,0
4748,5
4749,3
4750,3
4751,8
4752,3
4753,3
4754,3
4755,7
4756,5
4757,3
4758,8
4759,1
4760,3
4761,3
4762,0
4763,8
4764,4
4765,7
4766,0
4767,4
4768,3
4769,9
4770,9
4771,6
4772,1
4773,3
4774,2
4775,8
4776,9
4777,9
4778,3
4779,2
4780,8
4781,5
4782,9
4783,7
4784,7
4785,1
4786,9
4787,8
4788,2
4789,4
4790,9
4791,8
4792,6
4793,9
4794,9
4795,6
4796,4
4797,9
4798,3
4799,2
4800,2
4801,2
4802,2
4803,1
4804,8
4805,2
4806,0
4807,1
4808,8
4809,5
4810,7
4811,6
4812,6
4813,5
4814,8
4815,1
4816,2
4817,7
4818,9
4819,6
4820,0
4821,1
4822,1
4823,2
4824,8
4825,9
4826,9
4827,0
4828,5
4829,3
4830,7
4831,0
4832,9
4833,4
4834,0
4835,1
4836,0
4837,2
4838,2
4839,7
4840,2
4841,4
4842,2
4843,2
4844,7
4845,2
4846,3
4847,9
4848,5
4849,6
4850,1
4851,5
4852,8
4853,2
4854,9
4855,7
4856,8
4857,8
4858,7
4859,1
4860,4
4861,1
4862,2
4863,8
4864,1
4865,5
4866,4
4867,8
4868,5
4869,4
4870,2
4871,2
4872,9
4873,9
4874,3
4875,1
4876,7
4877,0
4878,6
4879,3
4880,5
4881,9
4882,3
4883,7
4884,3
4885,7
4886,7
4887,9
4888,7
4889,3
4890,9
4891,0
4892,8
4893,3
4894,1
4895,5
4896,4
4897,3
4898,9
4899,7
4900,1
4901,6
4902,9
4903,3
4904,2
4905,3
4906,3
4907,2
4908,3
4909,8
4910,6
4911,5
4912,9
4913,5
4914,2
4915,1
4916,5
4917,5
4918,9
4919,3
4920,5
4921,5
4922,9
4923,1
4924,9
4925,8
4926,2
4927,5
4928,4
4929,8
4930,7
4931,0
4932,3
4933,6
4934,0
4935,4
4936,8
4937,5
4938,7
4939,8
4940,8
4941,5
4942,6
4943,2
4944,7
4945,4
4946,3
4947,7
4948,1
4949,7
4950,7
4951,5
4952,1
4953,3
4954,8
4955,1
4956,9
4957,4
4958,2
4959,2
4960,6
4961,1
4962,0
4963,3
4964,5
4965,3
4966,2
4967,0
4968,1
4969,0
4970,1
4971,6
4972,3
4973,9
4974,1
4975,1
4976,3
4977,5
4978,4
4979,4
4980,1
4981,0
4982,2
4983,7
4984,7
4985,8
4986,2
4987,6
4988,5
4989,2
4990,4
4991,3
4992,1
4993,6
4994,9
4995,3
4996,9
4997,0
4998,7
4999,5
5000,5
5001,9
5002,4
5003,9
5004,5
5005,0
5006,5
5007,5
5008,0
5009,8
5010,1
5011,1
5012,8
5013,1
5014,8
5015,1
5016,0
5017,1
5018,7
5019,9
5020,0
5021,8
5022,6
5023,3
5024,3
5025,9
5026,2
5027,4
5028,0
5029,3
5030,6
5031,7
5032,5
5033,1
5034,6
5035,0
5036,1
5037,4
5038,8
5039,7
5040,6
5041,1
5042,9
5043,5
5044,1
5045,9
5046,9
5047,8
5048,3
5049,5
5050,5
5051,2
5052,1
5053,8
5054,1
5055,9
5056,8
5057,0
5058,5
5059,0
5060,1
5061,7
5062,3
5063,2
5064,6
5065,9
5066,8
5067,8
5068,5
5069,7
5070,9
5071,4
5072,5
5073,6
5074,0
5075,7
5076,7
5077,3
5078,5
